2020-10-06 11:04:53,459 SSD INFO: Using 1 GPUs
2020-10-06 11:04:53,459 SSD INFO: Namespace(config_file='configs/vgg_ssd300_voc0712.yaml', distributed=False, eval_step=2500, local_rank=0, log_step=10, num_gpus=1, opts=[], save_step=2500, skip_test=False, use_tensorboard=True)
2020-10-06 11:04:53,459 SSD INFO: Loaded configuration file configs/vgg_ssd300_voc0712.yaml
2020-10-06 11:04:53,459 SSD INFO: 
MODEL:
  NUM_CLASSES: 6 #NUM_CLASSES: 21 **modify-ganyongdong-2020.10.5
INPUT:
  IMAGE_SIZE: 300
DATASETS:
  TRAIN: ("voc_2007_trainval", ) ## TRAIN: ("voc_2007_trainval", "voc_2012_trainval") **modify-ganyongdong-2020.10.5
  TEST: ("voc_2007_test", )
SOLVER:
  MAX_ITER: 60000
  LR_STEPS: [30000, 50000]
  GAMMA: 0.1
  BATCH_SIZE: 32
  LR: 5e-4

OUTPUT_DIR: 'outputs/vgg_ssd300_voc0712'

2020-10-06 11:04:53,459 SSD INFO: Running with config:
DATASETS:
  TEST: ('voc_2007_test',)
  TRAIN: ('voc_2007_trainval',)
DATA_LOADER:
  NUM_WORKERS: 8
  PIN_MEMORY: True
INPUT:
  IMAGE_SIZE: 300
  PIXEL_MEAN: [123, 117, 104]
MODEL:
  BACKBONE:
    NAME: vgg
    OUT_CHANNELS: (512, 1024, 512, 256, 256, 256)
    PRETRAINED: True
  BOX_HEAD:
    NAME: SSDBoxHead
    PREDICTOR: SSDBoxPredictor
  CENTER_VARIANCE: 0.1
  DEVICE: cuda
  META_ARCHITECTURE: SSDDetector
  NEG_POS_RATIO: 3
  NUM_CLASSES: 6
  PRIORS:
    ASPECT_RATIOS: [[2], [2, 3], [2, 3], [2, 3], [2], [2]]
    BOXES_PER_LOCATION: [4, 6, 6, 6, 4, 4]
    CLIP: True
    FEATURE_MAPS: [38, 19, 10, 5, 3, 1]
    MAX_SIZES: [60, 111, 162, 213, 264, 315]
    MIN_SIZES: [30, 60, 111, 162, 213, 264]
    STRIDES: [8, 16, 32, 64, 100, 300]
  SIZE_VARIANCE: 0.2
  THRESHOLD: 0.5
OUTPUT_DIR: outputs/vgg_ssd300_voc0712
SOLVER:
  BATCH_SIZE: 32
  GAMMA: 0.1
  LR: 0.0005
  LR_STEPS: [30000, 50000]
  MAX_ITER: 60000
  MOMENTUM: 0.9
  WARMUP_FACTOR: 0.3333333333333333
  WARMUP_ITERS: 500
  WEIGHT_DECAY: 0.0005
TEST:
  BATCH_SIZE: 10
  CONFIDENCE_THRESHOLD: 0.01
  MAX_PER_CLASS: -1
  MAX_PER_IMAGE: 100
  NMS_THRESHOLD: 0.45
2020-10-06 11:04:55,666 SSD.trainer INFO: No checkpoint found.
2020-10-06 11:04:55,672 SSD.trainer INFO: Start training ...
2020-10-06 11:05:09,567 SSD.trainer INFO: iter: 000010, lr: 0.00017, total_loss: 18.163 (18.163), reg_loss: 3.598 (3.598), cls_loss: 14.566 (14.566), time: 1.383 (1.383), eta: 23:02:40
2020-10-06 11:28:12,666 SSD.trainer INFO: iter: 003220, lr: 0.00050, total_loss: 3.256 (4.651), reg_loss: 0.939 (1.532), cls_loss: 2.317 (3.119), time: 0.404 (0.434), eta: 6:50:32
2020-10-06 11:28:16,889 SSD.trainer INFO: iter: 003230, lr: 0.00050, total_loss: 3.309 (4.647), reg_loss: 1.002 (1.530), cls_loss: 2.307 (3.117), time: 0.422 (0.434), eta: 6:50:26
2020-10-06 11:28:21,151 SSD.trainer INFO: iter: 003240, lr: 0.00050, total_loss: 3.058 (4.642), reg_loss: 0.866 (1.528), cls_loss: 2.191 (3.114), time: 0.426 (0.434), eta: 6:50:20
2020-10-06 11:28:25,410 SSD.trainer INFO: iter: 003250, lr: 0.00050, total_loss: 3.109 (4.637), reg_loss: 0.903 (1.526), cls_loss: 2.206 (3.111), time: 0.426 (0.434), eta: 6:50:15
2020-10-06 11:28:29,649 SSD.trainer INFO: iter: 003260, lr: 0.00050, total_loss: 3.272 (4.633), reg_loss: 0.946 (1.524), cls_loss: 2.326 (3.109), time: 0.424 (0.434), eta: 6:50:08
2020-10-06 11:28:33,916 SSD.trainer INFO: iter: 003270, lr: 0.00050, total_loss: 3.250 (4.629), reg_loss: 0.935 (1.522), cls_loss: 2.315 (3.106), time: 0.427 (0.434), eta: 6:50:03
2020-10-06 11:28:37,949 SSD.trainer INFO: iter: 003280, lr: 0.00050, total_loss: 3.239 (4.624), reg_loss: 0.928 (1.521), cls_loss: 2.311 (3.104), time: 0.403 (0.434), eta: 6:49:53
2020-10-06 11:28:42,183 SSD.trainer INFO: iter: 003290, lr: 0.00050, total_loss: 3.195 (4.620), reg_loss: 0.943 (1.519), cls_loss: 2.252 (3.101), time: 0.423 (0.434), eta: 6:49:47
2020-10-06 11:28:46,434 SSD.trainer INFO: iter: 003300, lr: 0.00050, total_loss: 3.318 (4.616), reg_loss: 0.994 (1.517), cls_loss: 2.324 (3.099), time: 0.425 (0.434), eta: 6:49:41
2020-10-06 11:28:50,685 SSD.trainer INFO: iter: 003310, lr: 0.00050, total_loss: 3.171 (4.612), reg_loss: 0.915 (1.515), cls_loss: 2.256 (3.096), time: 0.425 (0.434), eta: 6:49:36
2020-10-06 11:28:54,919 SSD.trainer INFO: iter: 003320, lr: 0.00050, total_loss: 3.195 (4.607), reg_loss: 0.906 (1.514), cls_loss: 2.289 (3.094), time: 0.423 (0.433), eta: 6:49:30
2020-10-06 11:28:59,166 SSD.trainer INFO: iter: 003330, lr: 0.00050, total_loss: 3.236 (4.603), reg_loss: 0.924 (1.512), cls_loss: 2.312 (3.091), time: 0.425 (0.433), eta: 6:49:24
2020-10-06 11:29:03,206 SSD.trainer INFO: iter: 003340, lr: 0.00050, total_loss: 3.290 (4.599), reg_loss: 0.950 (1.510), cls_loss: 2.341 (3.089), time: 0.404 (0.433), eta: 6:49:14
2020-10-06 11:29:07,435 SSD.trainer INFO: iter: 003350, lr: 0.00050, total_loss: 3.333 (4.596), reg_loss: 0.984 (1.509), cls_loss: 2.349 (3.087), time: 0.423 (0.433), eta: 6:49:08
2020-10-06 11:29:11,678 SSD.trainer INFO: iter: 003360, lr: 0.00050, total_loss: 3.140 (4.591), reg_loss: 0.916 (1.507), cls_loss: 2.224 (3.084), time: 0.424 (0.433), eta: 6:49:02
2020-10-06 11:29:15,900 SSD.trainer INFO: iter: 003370, lr: 0.00050, total_loss: 3.099 (4.587), reg_loss: 0.888 (1.505), cls_loss: 2.211 (3.082), time: 0.422 (0.433), eta: 6:48:56
2020-10-06 11:29:20,150 SSD.trainer INFO: iter: 003380, lr: 0.00050, total_loss: 3.045 (4.582), reg_loss: 0.864 (1.503), cls_loss: 2.181 (3.079), time: 0.425 (0.433), eta: 6:48:51
2020-10-06 11:29:24,382 SSD.trainer INFO: iter: 003390, lr: 0.00050, total_loss: 3.102 (4.578), reg_loss: 0.877 (1.501), cls_loss: 2.225 (3.077), time: 0.423 (0.433), eta: 6:48:45
2020-10-06 11:29:28,606 SSD.trainer INFO: iter: 003400, lr: 0.00050, total_loss: 3.204 (4.574), reg_loss: 0.920 (1.500), cls_loss: 2.284 (3.074), time: 0.422 (0.433), eta: 6:48:38
2020-10-06 11:29:32,647 SSD.trainer INFO: iter: 003410, lr: 0.00050, total_loss: 3.144 (4.570), reg_loss: 0.904 (1.498), cls_loss: 2.240 (3.072), time: 0.404 (0.433), eta: 6:48:29
2020-10-06 11:29:36,909 SSD.trainer INFO: iter: 003420, lr: 0.00050, total_loss: 3.187 (4.566), reg_loss: 0.926 (1.496), cls_loss: 2.261 (3.070), time: 0.426 (0.433), eta: 6:48:24
2020-10-06 11:29:41,151 SSD.trainer INFO: iter: 003430, lr: 0.00050, total_loss: 3.154 (4.562), reg_loss: 0.899 (1.494), cls_loss: 2.255 (3.067), time: 0.424 (0.433), eta: 6:48:18
2020-10-06 11:29:45,383 SSD.trainer INFO: iter: 003440, lr: 0.00050, total_loss: 3.092 (4.557), reg_loss: 0.884 (1.493), cls_loss: 2.208 (3.065), time: 0.423 (0.433), eta: 6:48:12
2020-10-06 11:29:49,598 SSD.trainer INFO: iter: 003450, lr: 0.00050, total_loss: 3.184 (4.553), reg_loss: 0.936 (1.491), cls_loss: 2.248 (3.062), time: 0.422 (0.433), eta: 6:48:06
2020-10-06 11:29:53,837 SSD.trainer INFO: iter: 003460, lr: 0.00050, total_loss: 3.115 (4.549), reg_loss: 0.898 (1.489), cls_loss: 2.216 (3.060), time: 0.424 (0.433), eta: 6:48:00
2020-10-06 11:29:57,855 SSD.trainer INFO: iter: 003470, lr: 0.00050, total_loss: 3.080 (4.545), reg_loss: 0.862 (1.487), cls_loss: 2.218 (3.057), time: 0.402 (0.433), eta: 6:47:51
2020-10-06 11:30:02,095 SSD.trainer INFO: iter: 003480, lr: 0.00050, total_loss: 3.025 (4.541), reg_loss: 0.846 (1.486), cls_loss: 2.179 (3.055), time: 0.424 (0.433), eta: 6:47:45
2020-10-06 11:30:06,330 SSD.trainer INFO: iter: 003490, lr: 0.00050, total_loss: 3.180 (4.537), reg_loss: 0.923 (1.484), cls_loss: 2.257 (3.053), time: 0.423 (0.433), eta: 6:47:39
2020-10-06 11:30:10,577 SSD.trainer INFO: iter: 003500, lr: 0.00050, total_loss: 3.343 (4.533), reg_loss: 0.982 (1.483), cls_loss: 2.360 (3.051), time: 0.425 (0.433), eta: 6:47:33
2020-10-06 11:30:14,805 SSD.trainer INFO: iter: 003510, lr: 0.00050, total_loss: 3.148 (4.529), reg_loss: 0.897 (1.481), cls_loss: 2.251 (3.048), time: 0.423 (0.433), eta: 6:47:27
2020-10-06 11:30:19,041 SSD.trainer INFO: iter: 003520, lr: 0.00050, total_loss: 3.133 (4.525), reg_loss: 0.911 (1.479), cls_loss: 2.221 (3.046), time: 0.424 (0.433), eta: 6:47:22
2020-10-06 11:30:23,070 SSD.trainer INFO: iter: 003530, lr: 0.00050, total_loss: 3.079 (4.521), reg_loss: 0.877 (1.478), cls_loss: 2.203 (3.044), time: 0.403 (0.433), eta: 6:47:12
2020-10-06 11:30:27,321 SSD.trainer INFO: iter: 003540, lr: 0.00050, total_loss: 3.248 (4.518), reg_loss: 0.940 (1.476), cls_loss: 2.308 (3.042), time: 0.425 (0.433), eta: 6:47:07
2020-10-06 11:30:31,579 SSD.trainer INFO: iter: 003550, lr: 0.00050, total_loss: 3.073 (4.514), reg_loss: 0.861 (1.474), cls_loss: 2.212 (3.039), time: 0.426 (0.433), eta: 6:47:01
2020-10-06 11:30:35,827 SSD.trainer INFO: iter: 003560, lr: 0.00050, total_loss: 3.115 (4.510), reg_loss: 0.900 (1.473), cls_loss: 2.215 (3.037), time: 0.425 (0.433), eta: 6:46:56
2020-10-06 11:30:40,063 SSD.trainer INFO: iter: 003570, lr: 0.00050, total_loss: 3.023 (4.505), reg_loss: 0.877 (1.471), cls_loss: 2.146 (3.034), time: 0.424 (0.433), eta: 6:46:50
2020-10-06 11:30:44,310 SSD.trainer INFO: iter: 003580, lr: 0.00050, total_loss: 3.144 (4.502), reg_loss: 0.905 (1.469), cls_loss: 2.238 (3.032), time: 0.425 (0.433), eta: 6:46:45
2020-10-06 11:30:48,531 SSD.trainer INFO: iter: 003590, lr: 0.00050, total_loss: 2.967 (4.497), reg_loss: 0.839 (1.468), cls_loss: 2.128 (3.030), time: 0.422 (0.433), eta: 6:46:39
2020-10-06 11:30:52,577 SSD.trainer INFO: iter: 003600, lr: 0.00050, total_loss: 3.205 (4.494), reg_loss: 0.933 (1.466), cls_loss: 2.272 (3.028), time: 0.405 (0.432), eta: 6:46:30
2020-10-06 11:30:56,798 SSD.trainer INFO: iter: 003610, lr: 0.00050, total_loss: 2.941 (4.489), reg_loss: 0.837 (1.464), cls_loss: 2.103 (3.025), time: 0.422 (0.432), eta: 6:46:24
2020-10-06 11:31:01,060 SSD.trainer INFO: iter: 003620, lr: 0.00050, total_loss: 2.867 (4.485), reg_loss: 0.795 (1.463), cls_loss: 2.072 (3.022), time: 0.426 (0.432), eta: 6:46:19
2020-10-06 11:31:05,285 SSD.trainer INFO: iter: 003630, lr: 0.00050, total_loss: 3.087 (4.481), reg_loss: 0.866 (1.461), cls_loss: 2.220 (3.020), time: 0.423 (0.432), eta: 6:46:13
2020-10-06 11:31:09,508 SSD.trainer INFO: iter: 003640, lr: 0.00050, total_loss: 3.099 (4.477), reg_loss: 0.905 (1.459), cls_loss: 2.194 (3.018), time: 0.422 (0.432), eta: 6:46:07
2020-10-06 11:31:13,732 SSD.trainer INFO: iter: 003650, lr: 0.00050, total_loss: 3.037 (4.473), reg_loss: 0.854 (1.458), cls_loss: 2.183 (3.016), time: 0.422 (0.432), eta: 6:46:01
2020-10-06 11:31:17,783 SSD.trainer INFO: iter: 003660, lr: 0.00050, total_loss: 3.090 (4.470), reg_loss: 0.872 (1.456), cls_loss: 2.217 (3.013), time: 0.405 (0.432), eta: 6:45:53
2020-10-06 11:31:21,998 SSD.trainer INFO: iter: 003670, lr: 0.00050, total_loss: 3.159 (4.466), reg_loss: 0.911 (1.455), cls_loss: 2.248 (3.011), time: 0.421 (0.432), eta: 6:45:47
2020-10-06 11:31:26,232 SSD.trainer INFO: iter: 003680, lr: 0.00050, total_loss: 3.049 (4.462), reg_loss: 0.837 (1.453), cls_loss: 2.211 (3.009), time: 0.423 (0.432), eta: 6:45:41
2020-10-06 11:31:30,474 SSD.trainer INFO: iter: 003690, lr: 0.00050, total_loss: 2.993 (4.458), reg_loss: 0.841 (1.451), cls_loss: 2.152 (3.007), time: 0.424 (0.432), eta: 6:45:35
2020-10-06 11:31:34,700 SSD.trainer INFO: iter: 003700, lr: 0.00050, total_loss: 2.945 (4.454), reg_loss: 0.815 (1.450), cls_loss: 2.129 (3.004), time: 0.423 (0.432), eta: 6:45:30
2020-10-06 11:31:38,927 SSD.trainer INFO: iter: 003710, lr: 0.00050, total_loss: 2.918 (4.450), reg_loss: 0.809 (1.448), cls_loss: 2.109 (3.002), time: 0.423 (0.432), eta: 6:45:24
2020-10-06 11:31:42,962 SSD.trainer INFO: iter: 003720, lr: 0.00050, total_loss: 3.208 (4.447), reg_loss: 0.952 (1.447), cls_loss: 2.256 (3.000), time: 0.404 (0.432), eta: 6:45:15
2020-10-06 11:31:47,201 SSD.trainer INFO: iter: 003730, lr: 0.00050, total_loss: 2.963 (4.443), reg_loss: 0.811 (1.445), cls_loss: 2.152 (2.998), time: 0.424 (0.432), eta: 6:45:10
2020-10-06 11:31:51,438 SSD.trainer INFO: iter: 003740, lr: 0.00050, total_loss: 3.148 (4.439), reg_loss: 0.903 (1.443), cls_loss: 2.244 (2.996), time: 0.424 (0.432), eta: 6:45:04
2020-10-06 11:31:55,666 SSD.trainer INFO: iter: 003750, lr: 0.00050, total_loss: 3.084 (4.436), reg_loss: 0.871 (1.442), cls_loss: 2.213 (2.994), time: 0.423 (0.432), eta: 6:44:58
2020-10-06 11:31:59,898 SSD.trainer INFO: iter: 003760, lr: 0.00050, total_loss: 2.996 (4.432), reg_loss: 0.848 (1.440), cls_loss: 2.148 (2.991), time: 0.423 (0.432), eta: 6:44:53
2020-10-06 11:32:04,127 SSD.trainer INFO: iter: 003770, lr: 0.00050, total_loss: 3.157 (4.428), reg_loss: 0.915 (1.439), cls_loss: 2.243 (2.989), time: 0.423 (0.432), eta: 6:44:47
2020-10-06 11:32:08,298 SSD.trainer INFO: iter: 003780, lr: 0.00050, total_loss: 3.125 (4.425), reg_loss: 0.891 (1.437), cls_loss: 2.234 (2.987), time: 0.417 (0.432), eta: 6:44:41
2020-10-06 11:32:12,406 SSD.trainer INFO: iter: 003790, lr: 0.00050, total_loss: 3.171 (4.422), reg_loss: 0.935 (1.436), cls_loss: 2.236 (2.985), time: 0.411 (0.432), eta: 6:44:33
2020-10-06 11:32:16,646 SSD.trainer INFO: iter: 003800, lr: 0.00050, total_loss: 3.039 (4.418), reg_loss: 0.839 (1.435), cls_loss: 2.200 (2.983), time: 0.424 (0.432), eta: 6:44:28
2020-10-06 11:32:20,873 SSD.trainer INFO: iter: 003810, lr: 0.00050, total_loss: 3.109 (4.415), reg_loss: 0.892 (1.433), cls_loss: 2.217 (2.981), time: 0.423 (0.432), eta: 6:44:22
2020-10-06 11:32:25,106 SSD.trainer INFO: iter: 003820, lr: 0.00050, total_loss: 2.951 (4.411), reg_loss: 0.816 (1.432), cls_loss: 2.134 (2.979), time: 0.423 (0.432), eta: 6:44:16
2020-10-06 11:32:29,354 SSD.trainer INFO: iter: 003830, lr: 0.00050, total_loss: 3.082 (4.407), reg_loss: 0.876 (1.430), cls_loss: 2.206 (2.977), time: 0.425 (0.432), eta: 6:44:11
2020-10-06 11:32:33,581 SSD.trainer INFO: iter: 003840, lr: 0.00050, total_loss: 3.010 (4.404), reg_loss: 0.874 (1.429), cls_loss: 2.136 (2.975), time: 0.423 (0.432), eta: 6:44:05
2020-10-06 11:32:37,614 SSD.trainer INFO: iter: 003850, lr: 0.00050, total_loss: 2.961 (4.400), reg_loss: 0.822 (1.427), cls_loss: 2.139 (2.973), time: 0.403 (0.432), eta: 6:43:57
2020-10-06 11:32:41,845 SSD.trainer INFO: iter: 003860, lr: 0.00050, total_loss: 3.025 (4.396), reg_loss: 0.872 (1.426), cls_loss: 2.153 (2.971), time: 0.423 (0.432), eta: 6:43:51
2020-10-06 11:32:46,078 SSD.trainer INFO: iter: 003870, lr: 0.00050, total_loss: 2.936 (4.393), reg_loss: 0.836 (1.424), cls_loss: 2.100 (2.968), time: 0.423 (0.432), eta: 6:43:46
2020-10-06 11:32:50,314 SSD.trainer INFO: iter: 003880, lr: 0.00050, total_loss: 2.958 (4.389), reg_loss: 0.828 (1.423), cls_loss: 2.130 (2.966), time: 0.424 (0.432), eta: 6:43:40
2020-10-06 11:32:54,541 SSD.trainer INFO: iter: 003890, lr: 0.00050, total_loss: 2.984 (4.385), reg_loss: 0.833 (1.421), cls_loss: 2.152 (2.964), time: 0.423 (0.432), eta: 6:43:35
2020-10-06 11:32:58,766 SSD.trainer INFO: iter: 003900, lr: 0.00050, total_loss: 3.034 (4.382), reg_loss: 0.859 (1.420), cls_loss: 2.175 (2.962), time: 0.422 (0.432), eta: 6:43:29
2020-10-06 11:33:02,794 SSD.trainer INFO: iter: 003910, lr: 0.00050, total_loss: 3.106 (4.378), reg_loss: 0.908 (1.418), cls_loss: 2.198 (2.960), time: 0.403 (0.431), eta: 6:43:21
2020-10-06 11:33:07,006 SSD.trainer INFO: iter: 003920, lr: 0.00050, total_loss: 3.100 (4.375), reg_loss: 0.905 (1.417), cls_loss: 2.195 (2.958), time: 0.421 (0.431), eta: 6:43:15
2020-10-06 11:33:11,229 SSD.trainer INFO: iter: 003930, lr: 0.00050, total_loss: 2.858 (4.371), reg_loss: 0.795 (1.415), cls_loss: 2.063 (2.956), time: 0.422 (0.431), eta: 6:43:09
2020-10-06 11:33:15,465 SSD.trainer INFO: iter: 003940, lr: 0.00050, total_loss: 2.959 (4.368), reg_loss: 0.830 (1.414), cls_loss: 2.129 (2.954), time: 0.424 (0.431), eta: 6:43:04
2020-10-06 11:33:19,696 SSD.trainer INFO: iter: 003950, lr: 0.00050, total_loss: 2.941 (4.364), reg_loss: 0.832 (1.412), cls_loss: 2.108 (2.952), time: 0.423 (0.431), eta: 6:42:58
2020-10-06 11:33:23,941 SSD.trainer INFO: iter: 003960, lr: 0.00050, total_loss: 3.091 (4.361), reg_loss: 0.866 (1.411), cls_loss: 2.225 (2.950), time: 0.424 (0.431), eta: 6:42:53
2020-10-06 11:33:27,966 SSD.trainer INFO: iter: 003970, lr: 0.00050, total_loss: 3.113 (4.358), reg_loss: 0.867 (1.410), cls_loss: 2.246 (2.948), time: 0.403 (0.431), eta: 6:42:45
2020-10-06 11:33:32,202 SSD.trainer INFO: iter: 003980, lr: 0.00050, total_loss: 3.202 (4.355), reg_loss: 0.938 (1.409), cls_loss: 2.265 (2.946), time: 0.424 (0.431), eta: 6:42:39
2020-10-06 11:33:36,433 SSD.trainer INFO: iter: 003990, lr: 0.00050, total_loss: 2.918 (4.351), reg_loss: 0.788 (1.407), cls_loss: 2.129 (2.944), time: 0.423 (0.431), eta: 6:42:34
2020-10-06 11:33:40,667 SSD.trainer INFO: iter: 004000, lr: 0.00050, total_loss: 2.963 (4.348), reg_loss: 0.821 (1.406), cls_loss: 2.142 (2.942), time: 0.423 (0.431), eta: 6:42:28
2020-10-06 11:33:44,879 SSD.trainer INFO: iter: 004010, lr: 0.00050, total_loss: 3.041 (4.345), reg_loss: 0.852 (1.404), cls_loss: 2.188 (2.940), time: 0.421 (0.431), eta: 6:42:23
2020-10-06 11:33:49,127 SSD.trainer INFO: iter: 004020, lr: 0.00050, total_loss: 3.076 (4.341), reg_loss: 0.866 (1.403), cls_loss: 2.210 (2.939), time: 0.425 (0.431), eta: 6:42:18
2020-10-06 11:33:53,372 SSD.trainer INFO: iter: 004030, lr: 0.00050, total_loss: 2.981 (4.338), reg_loss: 0.827 (1.401), cls_loss: 2.154 (2.937), time: 0.425 (0.431), eta: 6:42:12
2020-10-06 11:33:57,383 SSD.trainer INFO: iter: 004040, lr: 0.00050, total_loss: 3.011 (4.335), reg_loss: 0.872 (1.400), cls_loss: 2.139 (2.935), time: 0.401 (0.431), eta: 6:42:04
2020-10-06 11:34:01,627 SSD.trainer INFO: iter: 004050, lr: 0.00050, total_loss: 3.044 (4.332), reg_loss: 0.869 (1.399), cls_loss: 2.175 (2.933), time: 0.424 (0.431), eta: 6:41:59
2020-10-06 11:34:05,839 SSD.trainer INFO: iter: 004060, lr: 0.00050, total_loss: 3.033 (4.328), reg_loss: 0.845 (1.397), cls_loss: 2.188 (2.931), time: 0.421 (0.431), eta: 6:41:53
2020-10-06 11:34:10,073 SSD.trainer INFO: iter: 004070, lr: 0.00050, total_loss: 2.852 (4.325), reg_loss: 0.780 (1.396), cls_loss: 2.072 (2.929), time: 0.423 (0.431), eta: 6:41:48
2020-10-06 11:34:14,301 SSD.trainer INFO: iter: 004080, lr: 0.00050, total_loss: 2.876 (4.321), reg_loss: 0.791 (1.394), cls_loss: 2.085 (2.927), time: 0.423 (0.431), eta: 6:41:42
2020-10-06 11:34:18,536 SSD.trainer INFO: iter: 004090, lr: 0.00050, total_loss: 2.861 (4.318), reg_loss: 0.788 (1.393), cls_loss: 2.073 (2.925), time: 0.424 (0.431), eta: 6:41:37
2020-10-06 11:34:22,570 SSD.trainer INFO: iter: 004100, lr: 0.00050, total_loss: 2.906 (4.314), reg_loss: 0.812 (1.391), cls_loss: 2.094 (2.923), time: 0.403 (0.431), eta: 6:41:29
2020-10-06 11:34:26,802 SSD.trainer INFO: iter: 004110, lr: 0.00050, total_loss: 2.976 (4.311), reg_loss: 0.833 (1.390), cls_loss: 2.143 (2.921), time: 0.423 (0.431), eta: 6:41:23
2020-10-06 11:34:31,034 SSD.trainer INFO: iter: 004120, lr: 0.00050, total_loss: 2.812 (4.307), reg_loss: 0.793 (1.389), cls_loss: 2.019 (2.919), time: 0.423 (0.431), eta: 6:41:18
2020-10-06 11:34:35,258 SSD.trainer INFO: iter: 004130, lr: 0.00050, total_loss: 2.986 (4.304), reg_loss: 0.848 (1.387), cls_loss: 2.138 (2.917), time: 0.422 (0.431), eta: 6:41:13
2020-10-06 11:34:39,466 SSD.trainer INFO: iter: 004140, lr: 0.00050, total_loss: 2.790 (4.300), reg_loss: 0.768 (1.386), cls_loss: 2.022 (2.915), time: 0.421 (0.431), eta: 6:41:07
2020-10-06 11:34:43,698 SSD.trainer INFO: iter: 004150, lr: 0.00050, total_loss: 2.925 (4.297), reg_loss: 0.794 (1.384), cls_loss: 2.131 (2.913), time: 0.423 (0.431), eta: 6:41:02
2020-10-06 11:34:47,718 SSD.trainer INFO: iter: 004160, lr: 0.00050, total_loss: 2.732 (4.293), reg_loss: 0.750 (1.383), cls_loss: 1.982 (2.910), time: 0.402 (0.431), eta: 6:40:53
2020-10-06 11:34:51,950 SSD.trainer INFO: iter: 004170, lr: 0.00050, total_loss: 2.937 (4.290), reg_loss: 0.815 (1.382), cls_loss: 2.122 (2.909), time: 0.423 (0.431), eta: 6:40:48
2020-10-06 11:34:56,178 SSD.trainer INFO: iter: 004180, lr: 0.00050, total_loss: 2.920 (4.287), reg_loss: 0.799 (1.380), cls_loss: 2.122 (2.907), time: 0.423 (0.431), eta: 6:40:43
2020-10-06 11:35:00,406 SSD.trainer INFO: iter: 004190, lr: 0.00050, total_loss: 2.968 (4.284), reg_loss: 0.837 (1.379), cls_loss: 2.130 (2.905), time: 0.423 (0.431), eta: 6:40:37
2020-10-06 11:35:04,637 SSD.trainer INFO: iter: 004200, lr: 0.00050, total_loss: 2.984 (4.281), reg_loss: 0.825 (1.378), cls_loss: 2.158 (2.903), time: 0.423 (0.431), eta: 6:40:32
2020-10-06 11:35:08,851 SSD.trainer INFO: iter: 004210, lr: 0.00050, total_loss: 2.751 (4.277), reg_loss: 0.756 (1.376), cls_loss: 1.996 (2.901), time: 0.421 (0.431), eta: 6:40:26
2020-10-06 11:35:13,073 SSD.trainer INFO: iter: 004220, lr: 0.00050, total_loss: 2.963 (4.274), reg_loss: 0.847 (1.375), cls_loss: 2.116 (2.899), time: 0.422 (0.431), eta: 6:40:21
2020-10-06 11:35:17,122 SSD.trainer INFO: iter: 004230, lr: 0.00050, total_loss: 2.949 (4.271), reg_loss: 0.827 (1.374), cls_loss: 2.122 (2.897), time: 0.405 (0.431), eta: 6:40:13
2020-10-06 11:35:21,359 SSD.trainer INFO: iter: 004240, lr: 0.00050, total_loss: 3.014 (4.268), reg_loss: 0.839 (1.372), cls_loss: 2.175 (2.895), time: 0.424 (0.431), eta: 6:40:08
2020-10-06 11:35:25,607 SSD.trainer INFO: iter: 004250, lr: 0.00050, total_loss: 2.863 (4.264), reg_loss: 0.778 (1.371), cls_loss: 2.085 (2.894), time: 0.425 (0.431), eta: 6:40:03
2020-10-06 11:35:29,853 SSD.trainer INFO: iter: 004260, lr: 0.00050, total_loss: 2.953 (4.261), reg_loss: 0.825 (1.370), cls_loss: 2.128 (2.892), time: 0.425 (0.431), eta: 6:39:58
2020-10-06 11:35:34,091 SSD.trainer INFO: iter: 004270, lr: 0.00050, total_loss: 2.921 (4.258), reg_loss: 0.819 (1.368), cls_loss: 2.103 (2.890), time: 0.424 (0.431), eta: 6:39:53
2020-10-06 11:35:38,333 SSD.trainer INFO: iter: 004280, lr: 0.00050, total_loss: 2.876 (4.255), reg_loss: 0.814 (1.367), cls_loss: 2.062 (2.888), time: 0.424 (0.431), eta: 6:39:48
2020-10-06 11:35:42,362 SSD.trainer INFO: iter: 004290, lr: 0.00050, total_loss: 2.912 (4.252), reg_loss: 0.802 (1.366), cls_loss: 2.110 (2.886), time: 0.403 (0.430), eta: 6:39:40
2020-10-06 11:35:46,590 SSD.trainer INFO: iter: 004300, lr: 0.00050, total_loss: 2.851 (4.249), reg_loss: 0.777 (1.364), cls_loss: 2.074 (2.884), time: 0.423 (0.430), eta: 6:39:34
2020-10-06 11:35:50,815 SSD.trainer INFO: iter: 004310, lr: 0.00050, total_loss: 2.931 (4.246), reg_loss: 0.804 (1.363), cls_loss: 2.127 (2.883), time: 0.422 (0.430), eta: 6:39:29
2020-10-06 11:35:55,033 SSD.trainer INFO: iter: 004320, lr: 0.00050, total_loss: 3.068 (4.243), reg_loss: 0.867 (1.362), cls_loss: 2.202 (2.881), time: 0.422 (0.430), eta: 6:39:24
2020-10-06 11:35:59,251 SSD.trainer INFO: iter: 004330, lr: 0.00050, total_loss: 2.989 (4.240), reg_loss: 0.854 (1.361), cls_loss: 2.135 (2.879), time: 0.422 (0.430), eta: 6:39:18
